image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,bartscore,rouge_l_f1
82/825c4a2f.jpg,Are there spots present?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
14/14696cb8.jpg,What brand is visible?,Amazonbasics,,False,0,0,0,0,0,0,0,0
1b/1ba2f676.jpg,What color is the bag?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
cc/cc6dc801.jpg,What is the prominent color?,Multicolor,color,False,0,0,0,0.914316117763519,0.79954719543457,0.853088855743408,-4.46699619293213,0
80/808da8fe.jpg,What shape is the reel?,Circular,round,False,0.5,0,0,0.931935250759125,0.832250714302063,0.879276692867279,-5.57529926300049,0
05/0575a823.jpg,What shape is the sheet?,Rectangular,,False,0,0,0,0,0,0,0,0
f0/f079b13b.jpg,What shape is the hole?,oval,round,False,0,0,0,0.999572098255158,0.999572098255158,0.999572098255158,-7.17232275009155,0
b0/b06c38dc.jpg,What is the material?,Terrycloth,100% cotton,False,0,0,0,0.853185176849365,0.821462512016296,0.837023437023163,-8.25900650024414,0
60/60bfc6c7.jpg,What is the sole color?,White,pink,False,0,0,0,0.99650913476944,0.99650913476944,0.99650913476944,-5.65753364562988,0
c0/c0aa99ef.jpg,What shape is camera?,Circle,,False,0,0,0,0,0,0,0,0
61/61458369.jpg,What color are the laces?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
f7/f71b56e3.jpg,What color is the sole?,White,gray,False,0,0,0,0.994104564189911,0.994104564189911,0.994104564189911,-6.20657587051392,0
56/56fd2ea1.jpg,What flower is pictured?,Rose,red roses,False,0.454545454545454,0,0,0.840281426906586,0.914370894432068,0.875762045383453,-6.4294319152832,0.666666666666667
3e/3e9e4bbb.jpg,What color is the case's border?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
8f/8f969834.jpg,What shape is around the camera?,Circle,,False,0,0,0,0,0,0,0,0
53/533413de.jpg,What shape is the toe?,Round,,False,0,0,0,0,0,0,0,0
aa/aa42510f.jpg,How many lenses are visible?,One,,False,0,0,0,0,0,0,0,0
37/370d5e5a.jpg,What color are the laces?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
5a/5a95ab55.jpg,What color is the phone's screen?,Blue,white,False,0,0,0,0.992713510990143,0.992713510990143,0.992713510990143,-6.18951654434204,0
ce/ce9fdb7b.jpg,What color is the sandal?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
7e/7e56e24d.jpg,Is frame wood?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
7b/7b0e28de.jpg,What is on the sandal strap?,Bow,,False,0,0,0,0,0,0,0,0
d9/d925d287.jpg,What color is the sunset?,Orange,Orange,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-2.01466393470764,1
2d/2d5d24ac.jpg,What color is the shoe?,Maroon,maroon,True,0.5,1,1,0.943692266941071,0.943692266941071,0.943692266941071,-4.15292453765869,1
a2/a2305965.jpg,What color are the earrings?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
f3/f39fc15d.jpg,What color is the phone's screen?,Blue,purple,False,0,0,0,0.994239330291748,0.994239330291748,0.994239330291748,-5.9681077003479,0
02/02581940.jpg,What type of footwear is this?,Shoes,sneakers,False,0,0,0,0.998616933822632,0.998616933822632,0.998616933822632,-4.92898416519165,0
73/73087a63.jpg,What is the shoe's color?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
b1/b17465cd.jpg,What color are the blossoms?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
ac/ac376e16.jpg,How many ports are visible?,Seven,4,False,0,0,0,0.998393654823303,0.998393654823303,0.998393654823303,-7.18703317642212,0
45/45179d60.jpg,Is the wood finish smooth?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
0a/0ae194cf.jpg,What material is the upper made of?,Suede,wool,False,0,0,0,0.882151007652283,0.800525069236755,0.83935821056366,-4.88968992233276,0
70/700ee31c.jpg,What is the boot's material?,Suede,leather,False,0,0,0,0.884515285491943,0.801654100418091,0.841048777103424,-5.21811389923096,0
15/153b2180.jpg,Is the cushion inside?,No,yes,False,0,0,0,0.994562923908234,0.994562923908234,0.994562923908234,-6.40286588668823,0
27/27fa960c.jpg,How many starfish are visible?,One,Starfish,False,0,0,0,0.789981126785278,0.91000247001648,0.84575492143631,-7.06077146530151,0
c4/c4c39375.jpg,What pattern is present?,Square,,False,0,0,0,0,0,0,0,0
fe/fe3a359e.jpg,What shape are the legs?,X,,False,0,0,0,0,0,0,0,0
da/da32990c.jpg,What is printed on the connector?,Amazonbasics,Amazon,False,0,0,0,0.896206498146057,0.798071384429932,0.844296872615814,-5.43562650680542,0
88/88cc9adf.jpg,What color is the pan?,Silver,silver,True,0.5,1,1,0.973181247711182,0.973181247711182,0.973181247711182,-3.83003807067871,1
ff/ff2e336c.jpg,Is there a chain attached?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
e4/e4ca2110.jpg,What material is visible?,Metal,carbon,False,0,0,0,0.998321890830994,0.998321890830994,0.998321890830994,-8.4728422164917,0
10/10e5a4ab.jpg,What shape is the object?,Rectangular,,False,0,0,0,0,0,0,0,0
ca/cabbfef0.jpg,What shape is featured?,Hearts,,False,0,0,0,0,0,0,0,0
66/665cc994.jpg,What shape is the center hole?,Circle,,False,0,0,0,0,0,0,0,0
91/9176f03f.jpg,What is the cover's orientation?,Vertical,,False,0,0,0,0,0,0,0,0
19/1942df38.jpg,What time is displayed?,12:45,,False,0,0,0,0,0,0,0,0
6c/6c3c1bf8.jpg,Are the boots heeled?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
69/691fdff2.jpg,What shape is the buckle?,Square,wedge,False,0,0,0,0.997423350811005,0.997423350811005,0.997423350811005,-7.10253667831421,0
aa/aaaf4ec2.jpg,Is the heel slim?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
ac/ac874121.jpg,What is the primary color?,Blue,Blue,True,0.5,1,1,1,1,1,-2.00664067268372,1
c0/c0b7c7c6.jpg,What is behind the curtains?,Window,privacy,False,0,0,0,0.987493634223938,0.987493634223938,0.987493634223938,-8.27219676971436,0
3b/3bbd0b90.jpg,What color is the rose?,Red,rose,False,0,0,0,0.998627662658691,0.998627662658691,0.998627662658691,-6.44705629348755,0
7f/7fe6b99d.jpg,What is the chain's color?,Gold,yellow,False,0,0,0,0.971966505050659,0.971966505050659,0.971966505050659,-6.10889291763306,0
d3/d3e60f60.jpg,What shape is the bag?,Oval,round,False,0,0,0,0.999442934989929,0.999442934989929,0.999442934989929,-6.51187467575073,0
32/32fd0058.jpg,What shape is at the bottom?,Heart,,False,0,0,0,0,0,0,0,0
48/481bb53d.jpg,Is the case rectangular?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
db/db4ebdd4.jpg,What color is the 'W'?,Gold,gold,True,0.5,1,1,0.954769611358643,0.954769611358643,0.954769611358643,-3.88247299194336,1
09/097a5951.jpg,What pattern are the sheets?,Dots,polka dot,False,0.454545454545454,0,0,0.783738136291504,0.87893682718277,0.828612148761749,-6.9323902130127,0.666666666666667
37/378a9249.jpg,What shape is the camera cutout?,Square,,False,0,0,0,0,0,0,0,0
cb/cb64aeb0.jpg,What is the main color?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
03/0378e477.jpg,What color is predominantly on the top?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
4b/4b4b2781.jpg,Is there pattern on the straps?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
5e/5e717ced.jpg,What shape are the legs?,Square,square,True,0.5,1,1,0.999366044998169,0.999366044998169,0.999366044998169,-5.15996885299683,1
2d/2d54094e.jpg,What is the sandal's style?,Slingback,braid,False,0,0,0,0.829137563705444,0.757589221000671,0.791750311851501,-6.53065013885498,0
23/239e5321.jpg,What is the shoe's material?,Leather,leather,True,0.5,1,1,0.998789966106415,0.998789966106415,0.998789966106415,-3.37905883789062,1
ee/ee1115e6.jpg,What shape are the baskets?,Square,Rectangle,False,0,0,0,0.80354106426239,0.921867966651917,0.858647167682648,-5.44874954223633,0
a4/a49f4795.jpg,What color are the nails?,Silver,Black,False,0,0,0,0.99931937456131,0.99931937456131,0.99931937456131,-6.31691694259644,0
49/49dc91ee.jpg,Is the texture woven?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
dc/dcc9a983.jpg,What color is the pineapple?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
41/41343918.jpg,What is the caddy's color?,Silver,white,False,0,0,0,0.99912416934967,0.99912416934967,0.99912416934967,-7.30985116958618,0
ca/ca7228a8.jpg,What material is the planter?,Ceramic,Ceramic,True,0.5,1,1,1,1,1,-1.40884804725647,1
97/97acb18a.jpg,Is there a shelf?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
6e/6e961d96.jpg,What color are the shoes?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
93/9396abfa.jpg,What color are the laces?,Red,black,False,0,0,0,0.999327003955841,0.999327003955841,0.999327003955841,-5.73355627059937,0
1f/1f9a5a0d.jpg,What color is the item?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
be/be59b31c.jpg,What color is the hub?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
5b/5ba97ade.jpg,What color is the luggage?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
0f/0f17cb6e.jpg,What material is the backpack?,Velvet,velvet,True,0.5,1,1,0.999443829059601,0.999443829059601,0.999443829059601,-5.17226982116699,1
6f/6f5d04c2.jpg,What color is prominent?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
13/13cf61ec.jpg,What color is the stand?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
19/199df593.jpg,How many colors are striped?,Three,,False,0,0,0,0,0,0,0,0
db/dbe351e5.jpg,What is the shoe's closure type?,Buckle,buckle,True,0.5,1,1,0.932474970817566,0.809451162815094,0.866618752479553,-4.456955909729,1
e7/e76ccbe0.jpg,What color is the ocean?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
c9/c9af679a.jpg,How many wheels are visible on the smallest suitcase?,Four,3,False,0,0,0,0.99865061044693,0.99865061044693,0.99865061044693,-7.43202829360962,0
aa/aa66fed0.jpg,Are the shoes laced?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
41/41f3b13e.jpg,What is printed on the case?,Text,,False,0,0,0,0,0,0,0,0
75/75b50077.jpg,What color is the casserole?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
db/db131c3e.jpg,What is the primary color below?,Brown,,False,0,0,0,0,0,0,0,0
ee/ee12c141.jpg,Is the top section white?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
b0/b0c2a2e0.jpg,What color is the set?,Chrome,chrome,True,0.5,1,1,0.998278737068176,0.998278737068176,0.998278737068176,-4.23333883285522,1
4c/4c0e9103.jpg,What color is the grid?,Rosegold,copper,False,0,0,0,0.927208542823792,0.821158766746521,0.870967388153076,-7.04984188079834,0
25/255e1931.jpg,How many zippers are visible?,Four,ZERO,False,0,0,0,0.80634868144989,0.895185172557831,0.848447918891907,-6.61484527587891,0
5c/5c31b0fa.jpg,What is the material's texture?,Smooth,soft,False,0,0,0,0.999209225177765,0.999209225177765,0.999209225177765,-5.4123649597168,0
1b/1b790d69.jpg,Are there wheels?,Yes,NO,False,0,0,0,0.999445855617523,0.999445855617523,0.999445855617523,-5.98965072631836,0
60/60e8115e.jpg,Is the case design floral?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
2d/2d24e04e.jpg,What color are the binders?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
bb/bb467d2a.jpg,What is the case's pattern?,Brick,Brick,True,0.5,1,1,1,1,1,-1.9097056388855,1
f7/f7053d10.jpg,What is the couple doing?,Kissing,,False,0,0,0,0,0,0,0,0
27/27c32b85.jpg,What color is the ottoman?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
e5/e5a97eb8.jpg,What color is the border?,Orange,gray,False,0,0,0,0.993941128253937,0.993941128253937,0.993941128253937,-7.09223175048828,0
cd/cdee894b.jpg,Is this a case?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
01/013240ce.jpg,How many rows are there?,Three,6,False,0,0,0,0.9984530210495,0.9984530210495,0.9984530210495,-6.82153129577637,0
8f/8f542736.jpg,What color is the beanbag?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
8e/8e2061e9.jpg,Is the cover colorful?,Yes,YES,True,0.5,1,1,0.999524652957916,0.999524652957916,0.999524652957916,-3.00090312957764,1
64/64be3f53.jpg,What is the sole color?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
f6/f62b19c9.jpg,What is the number of colored squares?,Seven,,False,0,0,0,0,0,0,0,0
d7/d7b6a406.jpg,How many towels are visible?,Two,2,False,0.5,0,0,0.99893844127655,0.99893844127655,0.99893844127655,-4.78068494796753,0
d2/d2416be8.jpg,What is the case's pattern?,Railroad,,False,0,0,0,0,0,0,0,0
8d/8dd78a49.jpg,What color are the laces?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
66/661bd14c.jpg,What shape is the tawa?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
3e/3e56b3fc.jpg,What is the shape of the tower?,Triangular,,False,0,0,0,0,0,0,0,0
9b/9b329134.jpg,What material is simulated?,Denim,denim,True,0.5,1,1,0.877608954906464,0.783721089363098,0.828012049198151,-3.52577829360962,1
14/14093522.jpg,What color are the gems?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
ed/edf258c5.jpg,What material is pictured?,Stone,,False,0,0,0,0,0,0,0,0
7a/7a84f5d8.jpg,Is there a handle on each drawer?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
62/62c63cb6.jpg,What color is the case?,Golden,gold,False,0.5,0,0,0.902298450469971,0.902298450469971,0.902298390865326,-4.24812364578247,0
25/25f8a40b.jpg,What color is the camera?,Blue,red,False,0,0,0,0.991504967212677,0.991504967212677,0.991504967212677,-5.65175008773804,0
01/01aaba7a.jpg,What color is the cord?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
ee/ee3477da.jpg,What is the object's background color?,Black,gold,False,0,0,0,0.902847051620483,0.902847051620483,0.902847051620483,-6.38153839111328,0
fb/fb1715b6.jpg,What is the sofa's color?,Ink,blue,False,0,0,0,0.955095589160919,0.955095589160919,0.955095589160919,-7.0028133392334,0
81/8199833a.jpg,What color is the table?,Beige,wood,False,0,0,0,0.923380076885223,0.820947825908661,0.869156360626221,-7.46866226196289,0
c4/c4d7cdb8.jpg,What color is the cylinder?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
30/30c2cd46.jpg,What color dominates the phone case?,Orange,red,False,0,0,0,0.997518658638001,0.997518658638001,0.997518658638001,-6.5659556388855,0
af/afd98fa9.jpg,What material is the towel?,Terrycloth,White,False,0,0,0,0.906356036663055,0.788123607635498,0.843114972114563,-7.66894292831421,0
db/db0516be.jpg,What color is the sole?,White,gray,False,0,0,0,0.994104564189911,0.994104564189911,0.994104564189911,-6.20657587051392,0
b0/b0910d78.jpg,What shape is the camera cutout?,Oval,,False,0,0,0,0,0,0,0,0
c0/c0908986.jpg,What color are the baskets?,Beige,Beige,True,0.5,1,1,1,1,1,-1.40977847576141,1
3d/3d6a9806.jpg,Is there a camera cutout?,Yes,YES,True,0.5,1,1,0.999524652957916,0.999524652957916,0.999524652957916,-3.00090312957764,1
ea/ea0c6da6.jpg,What is the color of the glass?,Clear,clear,True,0.5,1,1,0.998611509799957,0.998611509799957,0.998611509799957,-2.96500468254089,1
09/09f0c184.jpg,What shape is prevalent?,Triangle,,False,0,0,0,0,0,0,0,0
2a/2ab96334.jpg,Is the case surface glossy?,No,Yes,False,0,0,0,0.999269306659699,0.999269306659699,0.999269306659699,-5.49802827835083,0
0f/0fd96f1d.jpg,What color is the phone case?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
29/290bec31.jpg,What is the primary shape?,Round,Round,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.90638017654419,1
fc/fca0c418.jpg,What is the pendant's shape?,Letter,diamond,False,0,0,0,0.99917471408844,0.99917471408844,0.99917471408844,-7.6490478515625,0
76/769b68b3.jpg,What color is the ring?,White,White,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.75799787044525,1
37/37048bd8.jpg,What is the ring's color?,Silver,White,False,0,0,0,0.998987376689911,0.998987376689911,0.998987376689911,-6.44588613510132,0
c6/c6381b1c.jpg,What pattern is displayed?,Stripes,stripes,True,0.5,1,1,0.928509891033173,0.838376879692078,0.881144523620606,-3.50983095169067,1
4c/4cc454a9.jpg,What color is the dress?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
38/383e7b21.jpg,What is the butterfly color?,Golden,gold,False,0.5,0,0,0.902298450469971,0.902298450469971,0.902298390865326,-4.24812364578247,0
1d/1dcc016f.jpg,What is the binder's shape?,Round,,False,0,0,0,0,0,0,0,0
d2/d28b5195.jpg,What shape is the case?,Rectangular,queen,False,0,0,0,0.907666444778442,0.788145422935486,0.843694031238556,-7.29081916809082,0
41/413e338e.jpg,What is the case's overall pattern style?,Abstract,abstract,True,0.5,1,1,0.996446788311005,0.996446788311005,0.996446788311005,-5.67016410827637,1
d7/d70f1e4b.jpg,What is the bedding mostly colored?,White,grey,False,0,0,0,0.984581708908081,0.984581708908081,0.984581708908081,-5.45850610733032,0
55/552246e7.jpg,How many parts are the wing made of?,Two,,False,0,0,0,0,0,0,0,0
a4/a46bc6a0.jpg,What color is the clock's frame?,Black,blue,False,0,0,0,0.954515337944031,0.954515337944031,0.954515337944031,-6.33316469192505,0
1e/1eea7501.jpg,Is there an app?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
16/167c4beb.jpg,What shape is prominent on the cover?,Square,,False,0,0,0,0,0,0,0,0
12/1282b54a.jpg,What color is inside the cup?,Green,Coffee,False,0,0,0,0.998299181461334,0.998299181461334,0.998299181461334,-7.15367269515991,0
c0/c02d0bf8.jpg,Is there a chair visible?,Yes,NO,False,0,0,0,0.999445855617523,0.999445855617523,0.999445855617523,-5.98965072631836,0
89/898722a0.jpg,What color are the chargers?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
d9/d96e58b0.jpg,What is the boot's closure type?,Laces,zip,False,0,0,0,0.922616839408875,0.811639070510864,0.863577127456665,-7.07974433898926,0
25/25069481.jpg,What is patterned?,Case,Patterned,False,0,0,0,0.845402300357819,0.926567435264587,0.884125947952271,-7.00505113601685,0
